The length of genomes,OptimalSolution,BasicInsert,time2(ms),GreedyScaffoldFilling,time3(ms),LocalSearchScaffoldFilling,time4(ms),SLocalSearchScaffoldFilling(s = 2),time5(ms),SLocalSearchScaffoldFilling(s = 3),time6(ms)
100,68,54,0,68,5,68,3,68,57,
100,75,48,0,70,2,75,3,75,47,
100,70,53,0,70,1,70,2,70,35,
100,76,54,0,73,1,76,4,76,77,
100,71,48,1,71,1,71,2,71,39,
100,69,48,1,69,1,69,3,69,56,
100,75,51,1,72,1,72,6,72,42,
100,70,44,1,70,2,70,3,70,46,
100,68,54,0,66,0,66,1,66,9,
100,75,46,0,72,3,75,5,75,89,
100,67,54,1,66,1,66,4,66,18,
100,74,54,1,74,2,74,3,74,42,
100,71,46,0,71,2,71,6,71,55,
100,72,41,1,72,1,72,4,72,84,
100,73,49,1,73,1,73,1,73,17,
100,74,56,0,72,1,72,1,72,15,
100,75,54,0,75,1,75,4,75,83,
100,76,51,1,70,6,72,3,75,70,
100,69,38,1,69,1,69,4,69,46,
100,72,46,0,72,1,72,4,72,37,
100,72,47,1,69,1,69,2,69,29,
100,69,48,1,69,3,69,3,69,53,
100,70,53,1,68,2,68,3,68,61,
100,75,53,0,73,1,75,6,75,37,
100,67,54,0,67,1,67,2,67,53,
100,73,51,1,70,1,70,6,70,42,
100,70,51,0,70,1,70,6,70,22,
100,67,48,0,62,2,67,2,67,30,
100,71,48,1,71,2,71,3,71,34,
100,69,50,0,69,1,69,3,69,37,
100,74,50,0,74,4,74,2,74,40,
100,68,52,0,67,1,67,1,67,11,
100,73,47,0,73,2,73,3,73,58,
100,74,47,0,74,4,74,3,74,51,
100,74,50,1,74,1,74,3,74,44,
100,73,46,0,73,2,73,2,73,47,
100,71,47,1,71,1,71,2,71,32,
100,70,54,0,70,1,70,3,70,28,
100,69,54,1,64,2,67,2,67,32,
100,71,52,1,71,1,71,2,71,36,
100,74,48,0,71,1,74,4,74,52,
100,74,46,1,70,2,74,3,74,34,
100,71,49,1,68,1,68,1,68,19,
100,75,47,1,70,2,75,5,75,83,
100,73,48,0,73,1,73,2,73,48,
100,74,48,0,72,1,72,5,74,77,
100,71,50,0,71,3,71,3,71,33,
100,75,54,1,75,1,75,2,75,69,
100,70,56,0,70,0,70,3,70,31,
100,72,49,1,72,2,72,3,72,51,
100,71,51,0,71,2,71,3,71,54,
100,73,51,0,73,2,73,2,73,52,
100,68,50,0,68,2,68,3,68,47,
100,72,53,0,67,2,72,3,72,65,
100,71,44,0,71,1,71,2,71,40,
100,70,50,0,67,1,70,2,70,36,
100,72,56,1,72,1,72,3,72,43,
100,73,52,1,73,1,73,2,73,23,
100,74,43,0,74,2,74,4,74,76,
100,72,43,0,69,1,72,7,72,102,
100,67,45,0,67,1,67,2,67,37,
100,72,48,0,72,1,72,2,72,31,
100,69,43,1,69,1,69,2,69,29,
100,65,43,1,65,2,65,2,65,27,
100,75,53,0,75,1,75,7,75,31,
100,71,45,0,71,5,71,2,71,21,
100,71,45,0,71,1,71,7,71,57,
100,74,51,0,72,3,72,2,72,24,
100,70,48,1,67,2,67,7,70,76,
100,74,45,0,74,4,74,4,74,70,
100,71,43,1,71,1,71,2,71,29,
100,74,50,0,74,1,74,3,74,65,
100,70,49,0,67,1,70,5,70,36,
100,70,45,1,70,2,70,3,70,55,
100,74,50,1,71,1,74,6,74,27,
100,73,49,0,73,1,73,6,73,72,
100,72,54,1,72,1,72,1,72,14,
100,73,43,0,73,3,73,6,73,77,
100,73,48,0,68,2,73,3,73,47,
100,66,47,1,66,1,66,2,66,42,
100,75,49,0,75,5,75,3,75,47,
100,72,42,0,72,1,72,3,72,65,
100,73,48,0,72,1,72,2,72,33,
100,71,48,1,71,2,71,5,71,50,
100,69,46,1,69,0,69,1,69,17,
100,71,54,0,71,1,71,6,71,34,
100,72,43,0,68,2,68,2,72,45,
100,74,47,0,74,3,74,2,74,63,
100,73,49,0,73,1,73,2,73,30,
100,67,54,1,64,1,67,3,67,33,
100,73,45,1,73,1,73,3,73,60,
100,71,46,0,71,1,71,3,71,61,
100,72,44,0,72,2,72,3,72,81,
100,67,45,0,67,1,67,2,67,36,
100,74,52,0,70,1,70,4,70,47,
100,74,49,0,74,1,74,3,74,33,
100,73,47,0,73,1,73,2,73,42,
100,76,45,0,69,5,76,8,76,81,
100,72,45,0,72,0,72,1,72,29,
100,70,48,0,70,1,70,3,70,36,
100,68,45,0,68,2,68,6,68,70,
100,71,53,0,69,1,69,4,69,16,
100,72,49,1,72,0,72,4,72,35,
100,70,50,1,68,2,68,2,68,35,
100,68,51,1,68,1,68,8,68,67,
100,66,50,0,66,0,66,2,66,27,
100,76,52,0,76,1,76,2,76,54,
100,69,43,1,69,2,69,2,69,32,
100,69,50,1,68,1,68,1,68,25,
100,67,51,1,67,1,67,3,67,36,
100,70,52,0,70,1,70,2,70,37,
100,72,49,0,72,0,72,1,72,16,
100,65,43,1,65,2,65,2,65,27,
100,72,49,0,72,1,72,3,72,49,
100,68,49,0,67,0,67,2,67,33,
100,66,45,0,66,1,66,2,66,34,
100,72,54,0,72,2,72,3,72,68,
100,72,50,1,72,1,72,1,72,24,
100,76,49,1,76,2,76,3,76,53,
100,71,53,1,71,2,71,3,71,35,
100,72,44,1,72,2,72,6,72,64,
100,73,50,0,73,1,73,2,73,23,
100,73,48,0,73,1,73,5,73,69,
100,68,49,1,68,1,68,6,68,59,
100,70,49,1,70,1,70,1,70,25,
100,68,52,1,68,2,68,4,68,30,
100,72,44,0,72,1,72,3,72,31,
100,73,45,0,67,1,73,3,73,42,
100,73,48,1,69,5,69,2,73,81,
100,75,51,0,71,1,72,3,72,32,
100,75,59,1,75,3,75,2,75,38,
100,72,47,0,72,1,72,2,72,32,
100,78,48,0,78,1,78,5,78,59,
100,74,47,1,69,1,74,2,74,24,
100,74,51,1,68,1,71,6,71,83,
100,77,55,1,74,1,74,3,74,48,
100,68,51,0,68,1,68,2,68,38,
100,73,49,0,73,2,73,5,73,45,
100,75,46,0,75,1,75,5,75,51,
100,72,44,1,69,1,69,3,69,31,
100,72,49,1,67,1,72,3,72,29,
100,72,55,0,68,1,72,2,72,49,
100,70,49,0,70,1,70,2,70,46,
100,71,51,0,71,1,71,3,71,31,
100,71,43,0,65,1,71,3,71,39,
100,67,44,0,67,2,67,2,67,32,
100,75,48,1,72,1,72,2,72,48,
100,72,47,1,68,1,72,2,72,38,
100,67,44,1,67,1,67,2,67,31,
100,68,49,1,65,1,65,3,68,68,
100,73,46,0,73,1,73,6,73,46,
100,73,42,0,73,1,73,3,73,43,
100,71,52,1,71,1,71,4,71,37,
100,70,53,0,68,1,68,3,68,19,
100,70,48,0,70,1,70,2,70,41,
100,70,44,0,70,1,70,3,70,44,
100,72,50,0,72,1,72,2,72,29,
100,72,49,1,71,2,71,5,71,38,
100,71,42,0,69,1,69,2,69,49,
100,72,45,0,72,1,72,3,72,56,
100,71,49,0,71,1,71,2,71,44,
100,73,53,0,73,1,73,2,73,34,
100,70,48,1,70,1,70,3,70,58,
100,73,47,1,70,1,70,2,70,29,
100,66,46,1,64,4,64,3,64,35,
100,73,51,0,73,2,73,3,73,33,
100,73,44,0,73,1,73,2,73,39,
100,74,43,0,74,1,74,3,74,61,
100,71,49,1,66,1,66,1,66,18,
100,73,44,3,73,1,73,3,73,76,
100,73,49,0,73,1,73,2,73,41,
100,76,47,0,76,1,76,3,76,51,
100,70,48,0,66,1,70,5,70,42,
100,70,47,0,70,1,70,2,70,48,
100,65,38,0,65,0,65,1,65,33,
100,68,46,1,68,1,68,2,68,42,
100,68,51,0,68,1,68,2,68,31,
100,69,47,0,69,2,69,4,69,21,
100,68,44,1,68,1,68,2,68,29,
100,72,50,2,72,2,72,6,72,34,
100,69,48,0,69,1,69,3,69,39,
100,77,54,1,75,2,75,3,75,63,
100,70,49,0,67,2,67,1,70,32,
100,72,47,0,72,1,72,4,72,41,
100,73,53,0,73,5,73,2,73,24,
100,68,40,1,68,1,68,2,68,24,
100,67,44,1,67,1,67,2,67,52,
100,71,47,0,71,2,71,3,71,50,
100,69,55,0,65,1,69,6,69,62,
100,70,53,1,70,0,70,1,70,16,
100,74,60,1,74,1,74,2,74,42,
100,68,57,1,68,0,68,2,68,32,
100,67,44,0,67,1,67,2,67,27,
100,72,43,0,69,1,69,2,72,67,
100,72,49,1,72,2,72,2,72,39,
100,70,51,1,70,5,70,2,70,37,
100,73,47,0,73,1,73,3,73,37,
100,69,42,1,69,1,69,2,69,46,
100,73,49,0,73,1,73,2,73,44,
100,72,45,0,67,2,67,4,71,74,
100,74,48,1,74,2,74,5,74,64,
100,71,51,0,69,0,69,2,69,36,
100,75,47,0,70,1,75,3,75,40,
100,70,49,0,70,1,70,2,70,41,
100,71,48,1,71,1,71,2,71,38,
100,74,49,0,74,2,74,3,74,51,
100,72,46,0,72,2,72,3,72,70,
100,70,56,0,70,0,70,1,70,16,
100,72,53,0,72,1,72,4,72,47,
100,72,47,0,72,2,72,7,72,136,
100,71,44,1,71,1,71,3,71,40,
100,68,44,0,68,1,68,2,68,24,
100,75,42,1,71,3,75,5,75,112,
100,71,47,0,71,2,71,3,71,43,
100,72,46,0,72,1,72,4,72,62,
100,68,46,1,68,1,68,2,68,31,
100,76,46,0,76,2,76,3,76,49,
100,70,44,0,65,1,70,3,70,49,
100,71,49,1,70,1,70,2,70,32,
100,70,41,1,70,1,70,2,70,34,
100,73,45,0,73,1,73,4,73,51,
100,71,44,0,71,4,71,5,71,39,
100,71,53,0,71,1,71,2,71,44,
100,72,46,0,67,1,72,2,72,34,
100,71,46,0,71,1,71,2,71,26,
100,73,48,0,73,1,73,6,73,49,
100,74,48,1,74,2,74,3,74,60,
100,73,45,0,73,1,73,2,73,38,
100,72,50,1,72,1,72,3,72,63,
100,72,50,0,69,2,69,3,69,73,
100,68,47,1,68,4,68,2,68,28,
100,72,51,0,68,4,72,6,72,41,
100,72,53,0,72,3,72,3,72,48,
100,74,46,1,74,1,74,3,74,44,
100,70,48,0,70,1,70,2,70,22,
100,72,47,0,72,2,72,3,72,43,
100,72,51,0,72,1,72,3,72,57,
100,74,53,0,70,4,74,3,74,85,
100,72,45,1,68,1,72,3,72,32,
100,75,49,1,75,2,75,3,75,60,
100,70,50,0,70,1,70,1,70,22,
100,76,50,1,76,2,76,9,76,69,
100,71,50,0,71,1,71,2,71,24,
100,74,48,0,74,1,74,5,74,23,
100,73,48,0,73,2,73,6,73,77,
100,75,55,0,70,1,70,2,73,72,
100,76,48,0,76,1,76,4,76,72,
100,72,50,1,72,2,72,3,72,69,
100,70,40,1,70,1,70,2,70,35,
100,69,47,0,69,3,69,3,69,55,
100,72,53,1,72,2,72,3,72,50,
100,69,51,1,69,0,69,2,69,28,
100,70,52,0,70,3,70,4,70,45,
100,72,50,0,70,1,70,1,70,33,
100,75,47,1,72,1,75,2,75,43,
100,70,49,0,70,3,70,2,70,34,
100,73,46,0,73,1,73,3,73,41,
100,70,50,1,70,1,70,5,70,40,
100,76,51,1,71,1,71,4,76,69,
100,73,51,1,73,1,73,2,73,32,
100,67,44,1,67,1,67,3,67,42,
100,70,42,0,70,5,70,2,70,32,
100,72,46,0,67,2,70,4,70,56,
100,71,44,1,71,4,71,2,71,34,
100,72,50,1,72,2,72,3,72,39,
100,69,46,0,69,1,69,3,69,40,
100,73,51,1,73,2,73,3,73,64,
100,72,52,0,70,1,70,1,70,27,
100,65,43,1,65,1,65,3,65,43,
100,73,50,0,73,2,73,3,73,48,
100,73,41,1,68,1,73,5,73,97,
100,68,47,0,68,4,68,2,68,26,
100,70,44,1,70,2,70,4,70,39,
100,72,45,0,72,1,72,3,72,54,
100,72,48,1,70,1,70,2,72,48,
100,71,54,1,71,2,71,2,71,34,
100,71,48,0,71,1,71,3,71,54,
100,70,49,1,70,1,70,1,70,17,
100,74,46,0,74,1,74,8,74,58,
100,72,46,0,69,1,69,2,72,45,
100,68,50,1,68,2,68,3,68,74,
100,72,47,0,69,2,72,3,72,35,
100,73,48,0,73,1,73,2,73,35,
100,74,52,0,68,1,69,3,74,76,
100,70,45,1,70,1,70,2,70,45,
100,73,48,0,70,1,70,2,70,50,
100,75,52,0,69,2,75,2,75,24,
100,76,48,1,76,3,76,4,76,48,
100,72,45,0,72,1,72,2,72,33,
100,74,46,1,74,1,74,2,74,33,
100,71,48,0,71,5,71,2,71,36,
100,69,44,0,69,1,69,4,69,45,
100,71,49,0,68,1,71,3,71,57,
100,72,45,1,69,1,72,6,72,30,
100,71,43,2,71,2,71,4,71,61,
100,71,45,0,71,1,71,2,71,34,
100,72,49,1,72,1,72,2,72,33,
100,69,47,1,69,1,69,3,69,73,
100,70,45,0,66,1,66,5,70,46,
100,70,45,0,70,2,70,6,70,40,
100,71,46,0,71,1,71,2,71,33,
100,70,53,1,70,2,70,2,70,23,
100,72,48,0,66,2,72,6,72,52,
100,72,47,0,72,3,72,2,72,38,
100,74,50,1,74,1,74,3,74,75,
100,70,51,1,70,1,70,2,70,39,
100,75,49,1,75,1,75,3,75,46,
100,70,50,0,70,1,70,2,70,20,
100,74,57,1,74,2,74,4,74,41,
100,70,42,1,68,4,68,4,70,95,
100,71,44,1,67,1,71,3,71,49,
100,72,49,1,72,4,72,2,72,32,
100,77,48,0,77,1,77,3,77,59,
100,73,54,0,73,3,73,3,73,35,
100,70,44,1,70,2,70,6,70,28,
100,70,50,1,70,1,70,4,70,36,
100,75,49,0,73,1,73,3,73,58,
100,72,43,0,67,1,72,3,72,74,
100,71,51,0,71,4,71,3,71,44,
100,74,42,1,74,1,74,2,74,34,
100,72,51,0,70,1,70,2,70,32,
100,75,49,0,75,2,75,3,75,58,
100,70,44,0,66,1,68,2,68,30,
100,72,45,0,72,1,72,2,72,25,
100,73,51,0,73,1,73,3,73,72,
100,75,44,1,73,3,73,2,75,49,
100,68,46,1,68,1,68,2,68,19,
100,74,45,1,74,2,74,3,74,66,
100,75,53,1,75,2,75,3,75,62,
100,74,42,1,72,1,72,3,72,36,
100,69,48,1,67,0,67,1,67,29,
100,74,50,1,71,2,71,3,71,53,
100,72,46,0,69,4,69,3,72,63,
100,73,46,0,72,1,72,3,72,39,
100,75,53,1,75,2,75,2,75,52,
100,74,49,1,74,1,74,3,74,54,
100,70,52,1,70,1,70,2,70,26,
100,73,50,1,73,2,73,2,73,31,
100,70,51,0,70,1,70,2,70,46,
100,71,45,0,71,3,71,2,71,56,
100,73,54,0,73,1,73,2,73,33,
100,71,53,0,69,1,69,1,69,14,
100,69,43,0,66,1,66,3,66,29,
100,72,49,1,72,1,72,4,72,99,
100,74,56,0,72,1,72,2,72,40,
100,75,50,0,75,1,75,2,75,38,
100,74,58,0,74,2,74,2,74,36,
100,73,47,0,69,1,73,7,73,135,
100,68,54,0,68,2,68,5,68,65,
100,65,44,1,65,3,65,3,65,34,
100,77,51,1,77,2,77,2,77,26,
100,68,46,0,68,1,68,2,68,35,
100,66,42,0,66,1,66,2,66,16,
100,70,44,1,70,1,70,2,70,41,
100,71,41,0,68,1,71,3,71,35,
100,77,51,1,73,1,77,4,77,45,
100,74,52,0,72,1,72,1,72,14,
100,71,49,0,65,1,71,6,71,54,
100,75,47,0,75,2,75,5,75,44,
100,72,52,0,69,1,69,1,69,19,
100,76,55,0,76,1,76,2,76,28,
100,72,52,1,72,1,72,2,72,47,
100,73,53,1,73,1,73,5,73,105,
100,73,51,0,73,2,73,6,73,41,
100,67,53,1,67,2,67,5,67,31,
100,68,47,0,68,1,68,2,68,32,
100,70,46,0,70,1,70,3,70,40,
100,71,46,0,71,0,71,2,71,39,
100,70,46,0,70,2,70,2,70,53,
100,73,54,1,71,2,71,2,71,30,
100,71,47,0,71,1,71,4,71,75,
100,70,55,0,70,2,70,4,70,36,
100,71,44,0,71,1,71,4,71,69,
100,73,51,1,73,1,73,2,73,27,
100,73,48,1,73,2,73,2,73,48,
100,74,45,0,74,1,74,3,74,65,
100,72,54,0,72,1,72,5,72,41,
100,71,51,0,71,1,71,2,71,37,
100,73,48,1,73,1,73,3,73,68,
100,70,50,0,64,1,70,5,70,50,
100,71,54,0,71,1,71,4,71,66,
100,71,53,0,71,1,71,7,71,63,
100,71,41,1,66,1,66,3,71,79,
100,69,44,1,69,1,69,7,69,19,
100,73,47,0,73,1,73,3,73,59,
100,69,58,1,65,1,69,5,69,42,
100,73,54,0,73,1,73,2,73,41,
100,71,44,1,71,3,71,2,71,40,
100,77,48,0,77,3,77,3,77,59,
100,69,48,0,69,1,69,5,69,19,
100,72,49,0,72,4,72,3,72,46,
100,69,50,0,69,1,69,4,69,32,
100,72,43,1,72,1,72,6,72,42,
100,73,46,1,73,1,73,2,73,68,
100,70,42,1,70,1,70,2,70,44,
100,73,45,0,73,1,73,2,73,40,
100,73,47,0,73,3,73,5,73,101,
100,74,57,0,71,1,71,3,71,40,
100,75,49,1,74,1,74,7,74,54,
100,69,44,0,69,2,69,2,69,41,
100,72,50,0,68,1,72,4,72,43,
100,75,47,0,69,1,73,4,73,73,
100,65,50,1,65,3,65,4,65,35,
100,71,47,1,71,2,71,2,71,40,
100,65,43,1,65,4,65,2,65,26,
100,64,50,0,64,1,64,2,64,28,
100,71,49,1,71,1,71,2,71,47,
100,66,42,0,66,1,66,2,66,26,
100,67,47,1,67,1,67,2,67,36,
100,71,48,1,69,1,69,2,69,36,
100,73,46,0,70,1,73,4,73,75,
100,74,46,0,71,2,74,5,74,66,
100,73,52,0,73,1,73,2,73,27,
100,76,53,1,76,1,76,1,76,21,
100,74,48,1,74,3,74,3,74,53,
100,73,52,0,73,1,73,4,73,59,
100,70,46,1,70,1,70,3,70,40,
100,71,45,1,71,2,71,5,71,32,
100,68,41,0,68,5,68,3,68,43,
100,74,53,0,74,1,74,3,74,30,
100,70,52,0,70,1,70,2,70,17,
100,74,42,0,74,2,74,9,74,88,
100,75,50,0,75,1,75,2,75,29,
100,69,51,0,69,2,69,3,69,35,
100,72,46,0,72,1,72,4,72,63,
100,73,48,0,73,2,73,2,73,48,
100,73,45,0,73,1,73,2,73,31,
100,75,49,1,73,1,73,5,73,80,
100,72,52,1,72,1,72,2,72,55,
100,72,44,0,72,1,72,4,72,61,
100,74,43,1,74,4,74,2,74,41,
100,69,49,0,66,1,69,2,69,30,
100,76,52,0,76,1,76,2,76,45,
100,71,45,0,71,1,71,2,71,34,
100,72,43,0,72,2,72,4,72,61,
100,72,47,1,72,0,72,2,72,48,
100,73,47,1,73,0,73,2,73,56,
100,72,48,0,72,1,72,3,72,38,
100,67,48,0,67,1,67,2,67,26,
100,75,49,0,75,1,75,4,75,42,
100,68,43,1,68,2,68,2,68,52,
100,72,46,1,72,1,72,1,72,15,
100,77,47,0,73,1,77,5,77,72,
100,75,46,0,75,2,75,3,75,76,
100,69,44,0,69,1,69,4,69,40,
100,74,47,1,74,1,74,3,74,60,
100,71,47,1,68,1,71,2,71,37,
100,71,50,1,71,1,71,3,71,45,
100,67,45,0,67,1,67,2,67,21,
100,71,46,1,71,2,71,2,71,49,
100,73,46,1,73,0,73,2,73,30,
100,70,52,0,70,7,70,3,70,44,
100,73,50,0,73,1,73,2,73,36,
100,74,40,1,69,2,74,5,74,138,
100,69,42,0,69,1,69,3,69,45,
100,69,51,1,69,3,69,1,69,14,
100,73,50,1,73,4,73,3,73,33,
100,74,43,0,74,2,74,5,74,70,
100,72,55,1,72,1,72,2,72,23,
100,74,57,0,70,1,74,4,74,45,
100,73,43,0,73,1,73,2,73,54,
100,71,43,0,71,1,71,3,71,53,
100,73,48,0,68,1,68,2,68,40,
100,76,49,0,72,1,76,5,76,39,
100,74,52,0,72,1,72,6,72,32,
100,67,54,0,67,1,67,4,67,20,
100,71,50,0,67,1,71,6,71,98,
100,74,52,1,74,4,74,2,74,48,
100,70,52,1,70,1,70,3,70,54,
100,74,52,1,74,1,74,5,74,31,
100,75,52,0,75,4,75,2,75,23,
100,72,48,0,72,1,72,2,72,37,
100,72,45,1,72,1,72,3,72,51,
100,70,54,0,70,1,70,1,70,16,
100,71,53,0,71,2,71,4,71,78,
100,68,44,1,68,1,68,6,68,27,
100,73,46,0,73,1,73,6,73,44,
100,75,50,1,67,1,71,3,71,43,
100,73,44,0,73,1,73,2,73,45,
100,75,47,1,75,4,75,4,75,72,
100,75,48,0,75,2,75,3,75,48,
100,70,47,0,68,1,68,2,68,42,
100,70,41,1,70,1,70,2,70,40,
100,71,44,0,71,1,71,5,71,51,
100,74,48,0,71,1,74,3,74,38,
100,69,52,1,69,5,69,2,69,38,
100,72,47,0,72,1,72,2,72,47,
100,73,50,1,73,2,73,4,73,93,
100,73,53,0,73,2,73,4,73,31,
100,76,54,1,71,2,73,3,73,79,
100,72,49,0,72,2,72,4,72,64,
100,74,53,0,72,1,72,4,72,49,
100,73,47,0,73,1,73,2,73,39,
100,74,53,0,72,1,72,1,72,22,
100,73,48,1,73,1,73,2,73,29,
100,74,44,0,74,3,74,3,74,70,
100,71,47,1,69,4,69,5,69,42,
100,71,49,1,71,1,71,1,71,15,
100,71,47,1,71,2,71,3,71,46,
100,72,41,0,72,2,72,3,72,48,
100,76,52,1,76,2,76,2,76,37,
100,73,45,1,73,0,73,2,73,39,
100,68,46,0,68,1,68,3,68,44,
100,74,53,0,74,1,74,3,74,46,
100,73,46,1,73,2,73,6,73,108,
100,74,53,1,72,1,72,3,72,54,
100,72,48,0,69,1,69,1,69,18,
100,73,47,1,73,2,73,2,73,33,
100,73,46,0,73,1,73,3,73,65,
100,70,45,0,68,1,68,2,68,30,
100,75,50,1,73,1,73,4,73,67,
100,71,46,1,71,1,71,2,71,29,
100,73,46,1,73,1,73,6,73,36,
100,75,48,0,71,1,71,2,71,36,
100,77,55,0,75,2,77,2,77,41,
100,73,48,1,73,1,73,2,73,25,
100,75,49,1,75,1,75,2,75,56,
100,72,44,1,72,1,72,3,72,57,
100,71,44,0,71,2,71,2,71,43,
100,69,53,0,69,0,69,2,69,37,
100,72,47,0,72,1,72,4,72,45,
100,69,48,1,69,1,69,2,69,37,
100,70,48,0,70,2,70,7,70,84,
100,69,47,1,69,1,69,3,69,47,
100,70,43,0,70,2,70,4,70,61,
100,71,51,1,71,1,71,2,71,26,
100,73,51,1,73,1,73,3,73,52,
100,68,44,0,68,1,68,1,68,14,
100,70,39,0,70,2,70,2,70,43,
100,67,49,1,67,1,67,2,67,16,
100,71,39,1,71,3,71,3,71,44,
100,69,45,0,69,3,69,2,69,34,
100,67,48,1,65,1,67,8,67,67,
100,74,45,1,74,2,74,11,74,76,
100,74,48,0,71,2,71,3,71,82,
100,71,49,1,71,3,71,3,71,27,
100,74,53,0,70,3,74,2,74,25,
100,75,44,1,75,1,75,4,75,78,
100,75,46,0,72,2,72,4,75,89,
100,71,51,0,71,0,71,2,71,37,
100,70,53,0,67,1,70,3,70,23,
100,71,46,0,67,1,71,3,71,42,
100,72,52,1,72,2,72,3,72,53,
100,76,54,0,76,1,76,3,76,36,
100,75,41,1,75,2,75,4,75,50,
100,71,46,0,71,2,71,3,71,63,
100,73,43,1,73,1,73,3,73,49,
100,71,47,0,71,1,71,3,71,44,
100,67,49,1,67,1,67,4,67,51,
100,75,51,0,75,1,75,2,75,58,
100,71,52,0,71,1,71,3,71,47,
100,71,42,0,71,2,71,2,71,40,
100,66,55,1,66,0,66,1,66,17,
100,66,55,1,66,1,66,3,66,48,
100,69,41,1,69,1,69,3,69,45,
100,71,49,1,71,1,71,2,71,19,
100,69,51,1,69,1,69,2,69,28,
100,70,53,0,69,1,69,2,69,61,
100,72,49,1,72,1,72,2,72,35,
100,73,52,1,73,2,73,6,73,32,
100,71,51,0,71,1,71,2,71,39,
100,72,47,1,72,1,72,3,72,43,
100,73,47,0,71,1,71,2,71,24,
100,70,45,1,70,4,70,4,70,62,
100,71,51,0,68,1,68,2,68,25,
100,72,46,1,72,1,72,3,72,50,
100,73,47,0,73,1,73,4,73,66,
100,74,50,0,74,1,74,2,74,53,
100,68,41,0,68,1,68,3,68,33,
100,70,54,0,70,1,70,2,70,19,
100,73,43,1,73,3,73,4,73,81,
100,67,46,0,67,1,67,2,67,36,
100,72,48,0,70,2,70,3,70,38,
100,73,52,1,73,3,73,2,73,33,
100,74,45,1,74,1,74,2,74,46,
100,75,50,1,72,2,75,3,75,55,
100,73,45,1,73,2,73,3,73,46,
100,75,47,0,75,1,75,3,75,54,
100,68,44,0,68,1,68,2,68,26,
100,71,47,0,71,1,71,1,71,29,
100,71,49,1,71,1,71,7,71,85,
100,74,49,0,74,1,74,3,74,52,
100,73,53,1,73,2,73,2,73,45,
100,71,46,0,71,1,71,1,71,21,
100,71,42,0,71,2,71,2,71,31,
100,75,50,0,70,2,75,3,75,63,
100,74,52,0,74,2,74,3,74,31,
100,73,45,0,73,2,73,4,73,54,
100,69,45,0,69,1,69,2,69,31,
100,70,41,0,70,1,70,3,70,64,
100,72,45,0,72,1,72,3,72,53,
100,69,51,0,69,1,69,2,69,29,
100,70,48,1,66,2,66,2,70,54,
100,70,46,0,70,1,70,2,70,54,
100,66,52,1,66,1,66,4,66,22,
100,71,49,1,71,1,71,7,71,61,
100,74,49,1,74,1,74,3,74,62,
100,74,44,1,72,1,74,4,74,65,
100,68,45,0,68,1,68,3,68,46,
100,71,44,0,71,1,71,3,71,33,
100,70,44,0,70,1,70,3,70,43,
100,73,46,1,73,1,73,2,73,47,
100,75,54,1,75,1,75,4,75,73,
100,76,56,0,73,1,73,2,73,45,
100,74,48,0,68,1,72,6,72,61,
100,72,46,0,72,6,72,3,72,55,
100,70,46,0,70,1,70,4,70,22,
100,73,48,0,71,2,71,2,71,22,
100,72,50,1,72,2,72,5,72,44,
100,68,49,0,68,1,68,3,68,32,
100,73,55,1,73,2,73,3,73,74,
100,68,48,1,67,1,67,2,67,24,
100,72,47,1,72,2,72,3,72,51,
100,72,51,0,70,1,70,2,70,32,
100,69,51,0,69,1,69,2,69,33,
100,78,51,0,75,1,78,3,78,49,
100,73,45,0,73,1,73,3,73,38,
100,72,50,0,64,0,69,5,69,38,
100,67,46,1,67,2,67,3,67,47,
100,77,58,0,74,1,74,1,74,24,
100,73,48,1,73,2,73,4,73,58,
100,74,50,1,74,1,74,3,74,49,
100,74,52,1,74,1,74,2,74,35,
100,69,51,0,69,3,69,4,69,64,
100,63,40,0,63,1,63,2,63,36,
100,69,47,1,69,1,69,3,69,64,
100,70,49,1,68,4,68,3,68,55,
100,69,47,0,69,1,69,6,69,39,
100,73,50,0,73,1,73,4,73,95,
100,70,49,0,70,2,70,2,70,26,
100,78,54,0,78,2,78,3,78,60,
100,73,49,0,69,1,69,3,73,67,
100,74,43,0,74,2,74,2,74,33,
100,70,44,1,70,1,70,3,70,42,
100,74,50,1,74,1,74,2,74,32,
100,74,47,0,74,3,74,2,74,41,
100,67,48,0,67,2,67,3,67,69,
100,72,46,0,72,1,72,1,72,24,
100,72,51,0,72,0,72,2,72,33,
100,74,49,1,70,0,74,3,74,52,
100,73,45,0,73,1,73,3,73,58,
100,68,50,0,66,1,66,5,66,46,
100,72,50,0,72,1,72,2,72,46,
100,72,46,0,67,3,72,3,72,40,
100,75,50,1,72,1,72,4,75,87,
100,73,54,1,73,1,73,3,73,41,
100,74,44,0,74,0,74,2,74,46,
100,70,45,0,70,2,70,3,70,58,
100,75,52,1,75,1,75,8,75,60,
100,67,58,0,67,1,67,2,67,37,
100,71,48,0,71,1,71,2,71,40,
100,73,49,0,73,5,73,2,73,35,
100,73,49,0,70,1,70,2,73,36,
100,73,53,0,69,1,69,3,69,29,
100,71,48,0,71,1,71,3,71,71,
100,71,48,0,69,1,69,2,69,22,
100,72,48,0,72,2,72,2,72,36,
100,74,51,1,74,1,74,2,74,43,
100,75,49,0,75,2,75,6,75,46,
100,73,46,0,73,1,73,3,73,35,
